date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2023-08-27 11:00:00,0.83149993,1021.7,1.4803845,0.0,293.1986,1.5732515,0.0,309.8055,3.1421854,0.0,93.814,2.4763334,0.0,74.74483,3.2124598,0.0,50.710617,3.582625,0.0,15.945477,6.5743885,0.0,340.8209,6.4727216,0.0,338.74942,8.001009,0.0,353.6599,12.463504,0.0,351.02744,16.846615,0.0,360.0,24.834198,0.0,344.87595,28.977057,0.0,333.43503,32.610455,0.0,310.97162,33.61838,0.0,297.5527,28.758907,0.0,292.5206,20.013058,0.0,299.0545,7.3877287,0.0,322.12497,0.91633505,0.0,44.999897
2023-08-27 13:00:00,10.031501,1021.4,0.8247015,0.0,224.9999,0.85461295,0.0,224.9999,2.9336665,0.0,184.08554,1.5811585,0.0,164.05453,1.1525207,0.0,78.6901,3.4535563,0.0,4.085537,6.7494445,0.0,343.73972,2.8634784,0.0,339.44388,4.8796396,0.0,354.80566,10.547809,0.0,349.3804,12.463504,0.0,8.97255,20.744415,0.0,358.21014,23.36205,0.0,340.55988,28.955315,0.0,310.46216,31.87476,0.0,296.56497,30.336086,0.0,289.9832,17.792006,0.0,303.11136,6.1127167,0.0,302.00534,3.4892995,0.0,21.801476
2023-08-27 14:00:00,14.8815,1021.5,0.86931175,0.0,206.56499,0.9008411,0.0,206.56499,1.4779599,0.0,188.13002,1.390687,0.0,128.65982,3.1965172,0.0,98.13002,4.380897,0.0,51.842735,6.485089,0.0,357.6141,2.6175647,0.0,309.8055,3.36451,0.0,336.8014,9.434246,0.0,344.05453,10.447826,0.0,7.12493,18.188728,0.0,4.085537,19.876232,0.0,340.9743,27.86924,0.0,305.53775,31.650055,0.0,292.8906,29.508263,0.0,289.23077,16.80919,0.0,297.5527,6.978599,0.0,291.80148,3.7781458,0.0,59.03632
2023-08-27 15:00:00,16.981499,1020.9,1.2293924,0.0,161.56496,1.2739818,0.0,161.56496,1.9270239,0.0,167.4712,2.002382,0.0,167.4712,2.237562,0.0,135.0001,3.7558773,0.0,58.392544,6.754842,0.0,2.2905633,3.0348654,0.0,276.3401,3.1238692,0.0,315.0001,8.014658,0.0,345.9637,7.8023114,0.0,4.763556,12.958933,0.0,360.0,15.070855,0.0,334.53668,26.23984,0.0,302.90524,29.358492,0.0,292.0363,27.869242,0.0,287.5925,16.25042,0.0,293.49857,7.244264,0.0,280.30478,3.2397332,0.0,90.0
2023-08-27 16:00:00,17.731499,1020.4,1.3039676,0.0,116.56499,1.3512617,0.0,116.56499,1.5072291,0.0,146.3099,1.6540607,0.0,156.80139,1.6455079,0.0,164.05453,0.77809644,0.0,71.564964,5.939511,0.0,360.0,4.7396636,0.0,261.87,3.36451,0.0,293.1986,6.978599,0.0,338.19852,5.223913,0.0,352.87506,9.805212,0.0,352.40543,11.147696,0.0,324.46225,26.660465,0.0,295.94223,30.734808,0.0,288.43503,29.727974,0.0,286.46008,16.821672,0.0,285.6423,7.244264,0.0,280.30478,4.3465586,0.0,116.56499
2023-08-27 17:00:00,19.1315,1019.7,0.9911678,0.0,191.30989,1.027117,0.0,191.30989,1.0450753,0.0,180.0,0.65156645,0.0,180.0,0.5054137,0.0,153.43501,0.55019724,0.0,26.564985,5.1366773,0.0,356.98727,5.618051,0.0,252.64589,3.9760363,0.0,270.0,5.060625,0.0,320.1945,1.8326701,0.0,315.0001,6.146962,0.0,341.56494,7.3306804,0.0,315.0001,27.459488,0.0,289.29013,30.349922,0.0,286.1135,30.176512,0.0,284.93146,17.446499,0.0,285.06854,6.4794664,0.0,270.0,3.6653402,0.0,135.0001
2023-08-27 18:00:00,20.0315,1019.3,0.43465587,0.0,296.56497,0.45042056,0.0,296.56497,0.8360603,0.0,270.0,1.3031329,0.0,270.0,1.3561674,0.0,270.0,1.4966984,0.0,279.46225,2.6997776,0.0,306.86996,6.358926,0.0,251.56496,4.19111,0.0,251.56496,4.0979743,0.0,288.43503,3.7781458,0.0,239.0363,5.223913,0.0,299.74478,7.8291693,0.0,294.44394,26.23984,0.0,290.22495,30.8915,0.0,279.65982,30.01609,0.0,283.7363,19.26484,0.0,289.6539,8.448192,0.0,265.60138,6.414345,0.0,135.0001
2023-08-27 19:00:00,19.8315,1018.1,1.0467899,0.0,248.19853,1.0847564,0.0,248.19853,1.9270239,0.0,257.4712,2.2149,0.0,258.6901,2.5270686,0.0,259.69522,2.7509863,0.0,259.69522,3.2844214,0.0,260.53775,8.713765,0.0,247.3801,6.371468,0.0,236.3099,4.5816746,0.0,261.87,5.9737735,0.0,229.39879,5.536059,0.0,290.55612,8.693117,0.0,296.56497,27.869242,0.0,287.5925,33.99714,0.0,277.66672,29.099947,0.0,281.5601,21.460636,0.0,298.88647,8.423307,0.0,270.0,4.717123,0.0,164.05453
2023-08-28 11:00:00,5.6315,1015.3,2.8302736,0.0,195.94547,2.7398014,0.0,197.10281,14.1158695,0.0,242.6762,16.124716,0.0,242.74475,16.867498,0.0,237.5877,17.614908,0.0,228.96475,17.548555,0.0,233.13002,16.062494,0.0,246.64441,16.056808,0.0,262.09293,16.198666,0.0,270.0,19.4384,0.0,270.0,22.115778,0.0,275.04236,27.221474,0.0,268.6361,40.841206,0.0,268.18173,43.455925,0.0,267.43628,32.39733,0.0,270.0,18.968357,0.0,277.8532,11.034134,0.0,266.6336,3.2397335,0.0,143.13002
2023-08-28 12:00:00,8.231501,1015.1,2.8302736,0.0,195.94547,2.9329264,0.0,195.94547,13.119756,0.0,239.34941,15.487557,0.0,247.75093,16.68631,0.0,241.69934,17.295809,0.0,230.19447,18.270935,0.0,235.84026,16.854153,0.0,252.64589,15.928669,0.0,266.82022,16.25042,0.0,274.57382,20.895653,0.0,277.1249,23.469627,0.0,276.3401,27.861706,0.0,270.0,40.82064,0.0,270.0,43.431767,0.0,268.29022,30.481054,0.0,267.56342,20.895653,0.0,277.1249,12.328027,0.0,266.98727,2.336205,0.0,146.3099
2023-08-28 13:00:00,11.781501,1015.1,4.3160253,0.0,215.83774,4.31088,0.0,217.40543,12.248354,0.0,233.32556,15.153493,0.0,242.70052,16.204796,0.0,239.85869,18.148172,0.0,229.39879,18.120716,0.0,241.5259,18.141212,0.0,258.2749,16.351896,0.0,271.54813,16.896383,0.0,274.39862,21.732792,0.0,280.30478,22.715128,0.0,273.27042,27.86924,0.0,268.66782,40.177917,0.0,269.076,42.887024,0.0,265.66776,29.833704,0.0,267.5105,21.732792,0.0,280.30478,13.023566,0.0,264.2895,2.336205,0.0,146.3099
2023-08-28 14:00:00,14.8815,1014.6,5.287817,0.0,233.97253,5.3180156,0.0,232.69597,9.452012,0.0,234.9041,15.652669,0.0,240.94548,17.83187,0.0,239.53453,19.790283,0.0,231.56267,18.504805,0.0,246.80139,17.144878,0.0,265.51547,15.910279,0.0,271.5911,17.54249,0.0,274.23633,22.963287,0.0,286.38962,24.8342,0.0,277.49576,29.981102,0.0,276.20334,39.530056,0.0,269.06082,43.004333,0.0,263.9459,31.162127,0.0,266.42374,21.626282,0.0,278.61557,11.681025,0.0,273.17978,2.8977058,0.0,153.43501
2023-08-28 15:00:00,17.231499,1014.2,6.047811,0.0,224.9999,6.1263824,0.0,223.66785,10.207557,0.0,227.4896,13.296497,0.0,231.63248,17.947527,0.0,233.70728,21.509829,0.0,234.30984,19.559885,0.0,249.8141,15.808749,0.0,265.13556,16.369791,0.0,266.906,17.54249,0.0,274.23633,22.34242,0.0,286.85846,30.01609,0.0,283.7363,33.643345,0.0,285.6423,40.177917,0.0,269.076,44.364243,0.0,263.29025,31.80884,0.0,266.49652,20.345938,0.0,279.16226,11.034134,0.0,266.6336,4.717123,0.0,164.05453
2023-08-28 16:00:00,18.981499,1014.2,7.9792204,0.0,214.07724,8.102564,0.0,214.8754,12.926868,0.0,219.09386,14.465492,0.0,221.34767,15.662935,0.0,224.9999,18.020956,0.0,235.0079,18.614767,0.0,250.51378,16.50737,0.0,264.17374,17.868969,0.0,261.46933,19.535349,0.0,275.7105,23.771786,0.0,287.44727,31.77582,0.0,290.28265,34.292236,0.0,292.20352,37.631145,0.0,267.03912,45.175404,0.0,261.75375,35.08498,0.0,265.76367,20.086346,0.0,270.0,9.7192,0.0,270.0,5.223913,0.0,172.87508
2023-08-28 17:00:00,20.5815,1013.8,8.120041,0.0,222.08908,8.13006,0.0,221.98714,12.713891,0.0,223.66785,13.825223,0.0,226.27295,14.398527,0.0,227.54485,14.960915,0.0,233.6954,17.253248,0.0,249.86362,15.84069,0.0,263.92764,17.868969,0.0,261.46933,20.345938,0.0,279.16226,26.636835,0.0,288.43503,38.89839,0.0,299.98157,40.671238,0.0,300.65057,41.148438,0.0,262.76315,45.81675,0.0,261.87,34.99512,0.0,268.93912,21.538744,0.0,263.08887,10.447826,0.0,262.8751,6.511783,0.0,185.7105
2023-08-28 18:00:00,21.731499,1013.2,7.590938,0.0,219.80553,7.5826,0.0,219.61064,12.119271,0.0,224.9999,13.383131,0.0,228.28934,13.804366,0.0,230.31459,14.194663,0.0,236.3099,14.501099,0.0,245.82089,16.476725,0.0,265.33322,20.191895,0.0,259.91946,21.470413,0.0,275.19434,28.131634,0.0,277.9434,35.87191,0.0,286.79846,39.161934,0.0,286.33612,42.828243,0.0,259.54013,48.574398,0.0,260.78903,35.64296,0.0,271.0416,22.678135,0.0,270.0,11.66304,0.0,270.0,7.156805,0.0,185.19434
2023-08-28 19:00:00,21.981499,1012.7,7.4223137,0.0,224.9999,7.406646,0.0,224.9999,11.543234,0.0,227.93575,12.626873,0.0,229.18501,12.885573,0.0,232.12495,13.1726,0.0,237.20047,13.165397,0.0,241.85849,16.77064,0.0,272.29056,21.27903,0.0,265.23645,23.33508,0.0,271.5911,29.186384,0.0,267.45526,34.560528,0.0,276.4587,37.614407,0.0,280.92276,43.80235,0.0,262.34946,50.398422,0.0,261.87,34.365616,0.0,267.83896,22.687387,0.0,271.63654,11.947547,0.0,257.4712,5.9737735,0.0,220.60121
2023-08-30 11:00:00,1.5814999,1015.7,4.7055383,0.0,321.70978,4.5934067,0.0,322.12494,15.536162,0.0,342.78384,19.143442,0.0,3.2518852,20.522535,0.0,7.59456,20.6921,0.0,2.7262611,20.12557,0.0,353.06573,21.732792,0.0,340.1678,24.873531,0.0,326.59216,35.04307,0.0,326.3099,58.623962,0.0,339.9627,58.55947,0.0,335.13632,56.52383,0.0,334.90378,45.899143,0.0,311.56625,36.819107,0.0,298.36896,30.058022,0.0,277.4313,23.549986,0.0,277.90707,12.328027,0.0,266.98727,8.448192,0.0,184.39862
2023-08-30 12:00:00,2.3315,1016.3,5.102349,0.0,319.63553,5.135585,0.0,318.1799,13.741053,0.0,333.82477,16.990774,0.0,355.60138,18.56871,0.0,3.4892614,20.176567,0.0,360.0,19.591532,0.0,348.0707,22.939676,0.0,334.93256,25.185438,0.0,322.12494,38.11337,0.0,324.6887,58.02651,0.0,336.29733,56.01648,0.0,330.173,51.920708,0.0,330.87604,45.235775,0.0,308.01898,38.0141,0.0,299.62366,29.735033,0.0,281.3099,24.528011,0.0,282.20044,13.60688,0.0,270.0,5.223913,0.0,172.87508
2023-08-30 13:00:00,4.3315,1016.6,5.5254316,0.0,320.7106,5.287408,0.0,319.63553,10.8406105,0.0,326.0035,15.334514,0.0,344.38895,16.9536,0.0,359.2361,20.200558,0.0,357.20734,19.710226,0.0,346.53476,23.24369,0.0,331.58743,26.930578,0.0,318.991,38.8768,0.0,323.13,56.52383,0.0,331.96625,56.266994,0.0,324.84573,50.022152,0.0,323.42688,46.65666,0.0,307.66568,38.267273,0.0,298.30066,31.135172,0.0,282.01144,26.087399,0.0,284.38144,13.215571,0.0,281.3099,5.7954116,0.0,153.43501
2023-08-30 14:00:00,6.7315,1016.4,6.355495,0.0,336.5713,6.401679,0.0,335.85446,11.801488,0.0,337.06787,16.229687,0.0,344.47583,18.10482,0.0,357.13766,20.721338,0.0,355.91446,20.248335,0.0,343.73972,24.486223,0.0,329.57428,30.31602,0.0,316.77145,41.48883,0.0,321.34018,56.80168,0.0,327.57895,57.579823,0.0,320.9374,49.99277,0.0,317.62646,47.68905,0.0,306.7143,39.736618,0.0,294.05734,33.947704,0.0,283.24054,26.715527,0.0,284.03625,11.681025,0.0,289.44012,6.414345,0.0,135.0001
2023-08-30 15:00:00,8.6815,1016.8,6.1776204,0.0,335.85446,6.136309,0.0,336.8014,10.714953,0.0,339.44388,13.962725,0.0,344.66666,17.804628,0.0,351.97284,20.053162,0.0,353.6599,20.413248,0.0,339.88733,24.271984,0.0,324.5542,32.17737,0.0,314.44382,44.55782,0.0,319.1277,59.222473,0.0,323.00464,57.492264,0.0,320.02914,50.431732,0.0,317.08258,48.079212,0.0,307.33328,40.800064,0.0,290.44962,35.448074,0.0,288.10385,26.565813,0.0,282.6804,7.5840216,0.0,289.9832,6.887768,0.0,131.18582
2023-08-30 16:00:00,10.281501,1016.7,6.1006856,0.0,337.5205,6.059789,0.0,338.5522,10.209698,0.0,337.1094,11.010423,0.0,337.98865,13.705941,0.0,346.65125,17.71772,0.0,350.40692,21.30773,0.0,337.6593,24.502274,0.0,319.9938,34.41364,0.0,311.87778,48.60032,0.0,317.1611,60.161423,0.0,318.93027,54.07153,0.0,315.97092,46.813866,0.0,311.63345,49.24821,0.0,302.64462,40.979748,0.0,288.43503,34.2187,0.0,288.77814,26.255835,0.0,285.75125,7.156805,0.0,275.19434,9.34482,0.0,146.3099
2023-08-30 17:00:00,11.781501,1016.5,5.5014453,0.0,327.99466,5.5311947,0.0,326.88864,9.644183,0.0,330.1012,10.783156,0.0,332.4028,11.729519,0.0,334.91644,17.04191,0.0,342.34976,21.80812,0.0,338.19852,25.367165,0.0,313.39404,35.879646,0.0,307.99878,50.398426,0.0,315.0001,60.02169,0.0,315.43732,55.102142,0.0,311.18582,49.7866,0.0,308.65982,50.344246,0.0,301.849,39.968384,0.0,286.96622,31.775824,0.0,286.5874,22.34242,0.0,286.85846,5.1835737,0.0,270.0,10.467898,0.0,158.19853
2023-08-30 18:00:00,13.1315,1016.2,5.7990317,0.0,309.55963,5.571395,0.0,310.60123,9.168117,0.0,313.1524,9.983601,0.0,315.88132,10.399739,0.0,317.64258,15.6318,0.0,331.8215,21.874865,0.0,335.9657,26.780148,0.0,314.49304,38.016346,0.0,308.86777,53.17902,0.0,313.0251,60.979324,0.0,312.84702,54.18787,0.0,311.12137,50.294186,0.0,308.19873,51.118023,0.0,300.46545,43.25742,0.0,286.5349,31.276434,0.0,283.17255,20.915733,0.0,286.18927,7.8291693,0.0,245.55606,9.071253,0.0,180.0
2023-08-30 19:00:00,14.1315,1015.9,5.740091,0.0,298.30066,5.6760144,0.0,297.47433,9.258211,0.0,298.30066,10.021328,0.0,299.8988,10.543662,0.0,300.96368,14.9993105,0.0,318.991,21.974598,0.0,333.74982,27.082521,0.0,319.01428,40.10737,0.0,310.53275,56.87924,0.0,312.22974,63.333263,0.0,311.68213,55.4553,0.0,313.5798,55.048782,0.0,312.1375,50.344246,0.0,301.849,43.07749,0.0,285.7087,30.058022,0.0,277.4313,19.144604,0.0,293.9625,9.024853,0.0,248.96242,10.244937,0.0,198.43504
2023-08-31 11:00:00,7.3815,1016.5,2.9735036,0.0,281.3099,2.884099,0.0,282.09473,14.078682,0.0,310.78574,13.737943,0.0,320.77432,17.606977,0.0,311.87778,22.043623,0.0,303.15793,24.354927,0.0,305.98074,29.931267,0.0,325.954,34.311405,0.0,325.4914,39.011555,0.0,318.36655,44.136536,0.0,319.7637,53.70145,0.0,318.42398,60.063644,0.0,312.81418,61.469616,0.0,304.69522,50.46086,0.0,294.2613,32.610455,0.0,290.95584,17.118551,0.0,299.4758,12.910246,0.0,287.52567,3.6653402,0.0,315.0001
2023-08-31 12:00:00,8.9315,1017.6,2.1732793,0.0,259.69522,2.054234,0.0,258.6901,9.8259325,0.0,308.08884,11.057449,0.0,315.0001,17.775913,0.0,311.39142,22.254103,0.0,305.0959,24.686363,0.0,311.009,28.634787,0.0,327.42596,32.718708,0.0,325.45157,38.25081,0.0,321.1886,42.808636,0.0,320.52756,52.786777,0.0,318.48337,58.203503,0.0,313.64688,58.977383,0.0,305.61093,49.09452,0.0,292.50357,32.169754,0.0,288.8,16.519463,0.0,295.5599,12.225433,0.0,302.00534,2.5917869,0.0,270.0
2023-08-31 14:00:00,13.031501,1017.9,2.9735036,0.0,258.6901,3.1270998,0.0,255.06853,6.4828377,0.0,268.15244,10.894135,0.0,293.49857,14.650026,0.0,308.10764,20.363247,0.0,316.46872,23.500475,0.0,317.32785,26.39997,0.0,326.91513,31.12603,0.0,325.40765,37.33995,0.0,321.34018,41.816414,0.0,319.39877,51.347477,0.0,317.0454,57.736378,0.0,314.0907,55.360588,0.0,302.57404,49.790813,0.0,288.19925,30.349922,0.0,286.1135,17.446499,0.0,291.80148,13.294755,0.0,313.0251,2.336205,0.0,146.3099
2023-08-31 15:00:00,15.6315,1018.5,4.2940826,0.0,275.19434,4.4498267,0.0,275.19434,7.3423514,0.0,274.89902,9.695966,0.0,285.59286,13.352875,0.0,303.9591,17.921572,0.0,315.55618,22.336481,0.0,315.48962,25.287336,0.0,325.25674,31.12603,0.0,325.40765,37.848072,0.0,321.9529,42.240955,0.0,318.73148,53.155323,0.0,315.98767,58.203503,0.0,313.64688,53.627132,0.0,298.11313,50.406754,0.0,287.96924,30.8915,0.0,279.65982,18.655914,0.0,290.3232,9.63242,0.0,312.27362,3.4892995,0.0,158.19853
2023-08-31 16:00:00,17.2815,1018.8,4.701522,0.0,277.1249,4.8720436,0.0,277.1249,7.7786193,0.0,276.17007,8.14096,0.0,279.21094,9.914358,0.0,294.22772,16.010645,0.0,313.7547,20.816319,0.0,316.5765,23.531845,0.0,324.27252,30.264473,0.0,326.3099,36.42936,0.0,321.49933,42.19123,0.0,317.4896,50.87516,0.0,316.5481,54.987732,0.0,314.04523,50.709846,0.0,296.56497,49.790813,0.0,288.19925,30.370663,0.0,281.07016,18.292305,0.0,292.93213,5.4980097,0.0,315.0001,3.2397335,0.0,143.13002
2023-08-31 17:00:00,18.731499,1018.4,3.7541788,0.0,291.25058,3.7033226,0.0,292.3802,6.4828377,0.0,290.77234,6.9398537,0.0,290.13638,7.688272,0.0,294.30453,13.050233,0.0,314.23618,19.304827,0.0,317.83417,22.40212,0.0,321.07245,28.194542,0.0,324.5666,34.868923,0.0,318.01285,41.69576,0.0,315.62952,48.574398,0.0,313.91916,51.32294,0.0,313.97705,50.73054,0.0,294.92844,49.503292,0.0,284.40005,32.8094,0.0,279.0902,18.835087,0.0,296.56497,3.3038929,0.0,281.3099,3.3038929,0.0,168.69011
2023-08-31 18:00:00,20.0815,1018.2,3.5043075,0.0,289.44012,3.6314068,0.0,289.44012,5.822486,0.0,291.03757,6.5337386,0.0,291.4478,6.885509,0.0,293.1986,9.033964,0.0,299.35767,17.38162,0.0,313.11182,21.34954,0.0,317.54483,27.60341,0.0,320.1945,34.365616,0.0,314.23618,40.800064,0.0,313.06943,45.04977,0.0,310.33307,45.74797,0.0,307.5192,49.82453,0.0,290.55612,47.790188,0.0,282.5288,30.370663,0.0,281.07016,19.4384,0.0,306.86996,7.244264,0.0,259.69522,6.6077857,0.0,191.30989
2023-08-31 19:00:00,21.2815,1017.8,3.3045282,0.0,298.0724,3.3343294,0.0,295.01685,5.141091,0.0,296.56497,5.733949,0.0,294.62354,6.267946,0.0,295.64096,7.7027617,0.0,296.56497,16.317472,0.0,308.9559,21.103481,0.0,316.93057,27.26549,0.0,319.60016,34.365616,0.0,314.23618,40.360367,0.0,312.3974,43.68718,0.0,305.34018,46.36782,0.0,303.02386,47.17123,0.0,290.92456,44.22207,0.0,280.9806,27.58914,0.0,279.46225,17.626055,0.0,306.02747,9.2771845,0.0,257.90524,7.8291693,0.0,204.44394
2024-08-01 11:00:00,16.981499,1011.9,3.1643424,0.0,259.3804,3.2791111,0.0,259.3804,15.475587,0.0,286.47696,14.770436,0.0,287.1028,13.795112,0.0,271.87784,15.055715,0.0,258.6901,14.349515,0.0,265.68405,16.947197,0.0,294.53772,22.496197,0.0,289.50253,24.287199,0.0,279.21094,26.565813,0.0,282.6804,34.832783,0.0,288.43503,50.143703,0.0,295.24048,60.161423,0.0,292.14523,39.60963,0.0,285.17297,15.55072,0.0,270.0,5.83152,0.0,270.0,1.4488529,0.0,26.564985,15.029011,0.0,82.56869
2024-08-01 12:00:00,18.981499,1012.3,2.372759,0.0,214.9921,2.3491063,0.0,210.96368,8.572167,0.0,268.60284,8.947019,0.0,275.5721,10.198843,0.0,257.19574,13.708636,0.0,248.96242,13.630535,0.0,262.0305,19.076778,0.0,288.43503,23.749624,0.0,288.43503,23.008951,0.0,279.7275,25.036245,0.0,280.4374,36.342823,0.0,281.3099,46.7241,0.0,289.44012,64.74929,0.0,288.07242,37.31183,0.0,290.3232,14.386751,0.0,262.23492,6.6077857,0.0,281.3099,2.671553,0.0,14.036275,16.198666,0.0,90.0
2024-08-01 13:00:00,20.731499,1012.2,3.1881347,0.0,232.43134,3.1849544,0.0,235.30478,7.7786193,0.0,239.30035,10.400147,0.0,241.29414,12.915275,0.0,237.14427,13.391399,0.0,249.56708,12.430711,0.0,267.5105,21.84877,0.0,290.659,23.79068,0.0,285.06854,24.656054,0.0,273.01273,27.405922,0.0,276.78888,40.282276,0.0,281.12915,49.218365,0.0,286.04907,63.551647,0.0,286.5874,33.449368,0.0,291.59537,17.792006,0.0,259.50858,8.118749,0.0,298.61035,6.3815346,0.0,23.962492,17.60222,0.0,83.659904
2024-08-01 14:00:00,23.731499,1012.6,4.002611,0.0,240.94548,3.9729035,0.0,239.53453,6.5432067,0.0,243.43501,11.897904,0.0,248.58696,14.483434,0.0,247.0362,13.371039,0.0,257.24246,12.561948,0.0,278.65247,20.599825,0.0,291.97455,22.823494,0.0,284.57425,24.758009,0.0,276.0089,29.868864,0.0,273.73132,39.77886,0.0,282.2251,54.30783,0.0,287.3541,63.114132,0.0,289.1791,33.21635,0.0,290.55612,16.25042,0.0,274.57382,6.887768,0.0,311.18582,5.4980097,0.0,44.999897,13.60688,0.0,90.0
2024-08-01 15:00:00,26.3815,1012.5,5.4149113,0.0,248.96242,5.4237823,0.0,248.19853,8.810921,0.0,247.69374,11.617064,0.0,249.19313,15.870314,0.0,252.5972,16.119934,0.0,257.66092,13.771513,0.0,268.8767,19.818935,0.0,288.74142,24.334118,0.0,285.80258,25.036245,0.0,280.4374,30.700642,0.0,277.2749,40.800064,0.0,280.06064,55.546078,0.0,286.95538,60.241623,0.0,288.8248,33.399124,0.0,288.08353,17.54249,0.0,274.23633,9.63242,0.0,312.27362,5.536059,0.0,110.55613,17.49456,0.0,90.0
2024-08-01 16:00:00,27.9315,1012.7,6.4352555,0.0,244.98314,6.486682,0.0,244.23071,10.56302,0.0,242.928,11.655575,0.0,243.43501,13.140758,0.0,243.43501,14.946745,0.0,249.77505,12.445361,0.0,266.26868,20.16447,0.0,285.4222,25.01047,0.0,287.47485,23.762953,0.0,281.00348,29.735033,0.0,281.3099,43.716,0.0,281.9761,54.38508,0.0,291.6747,55.93773,0.0,288.22516,34.01566,0.0,287.74475,18.835087,0.0,266.0549,7.3306804,0.0,315.0001,5.343106,0.0,75.96373,18.801622,0.0,91.97489
2024-08-01 17:00:00,28.7815,1012.7,7.3068733,0.0,241.38963,7.121774,0.0,241.2603,11.434864,0.0,239.21593,12.446264,0.0,240.75127,12.645448,0.0,241.14444,13.990597,0.0,246.13982,12.714778,0.0,266.34784,19.841593,0.0,285.6796,24.310047,0.0,289.09357,21.858,0.0,281.9761,29.236687,0.0,282.80426,46.1318,0.0,280.52072,52.045895,0.0,288.88617,49.790813,0.0,288.19925,33.317314,0.0,283.49576,17.60222,0.0,263.6599,7.3877287,0.0,322.12497,2.5917869,0.0,90.0,14.269546,0.0,92.60251
2024-08-01 18:00:00,29.5315,1012.2,7.427402,0.0,227.12111,7.412122,0.0,227.20262,11.267444,0.0,229.51407,12.076948,0.0,232.3057,12.480753,0.0,234.58286,12.882138,0.0,241.47697,12.791934,0.0,262.7251,18.940872,0.0,283.29858,21.665335,0.0,286.5874,21.095617,0.0,280.6196,27.680294,0.0,286.31393,45.263607,0.0,283.24054,50.829754,0.0,287.0491,48.42291,0.0,282.3625,33.947704,0.0,283.24054,16.198666,0.0,270.0,4.0979743,0.0,18.435053,2.5917869,0.0,180.0,12.328027,0.0,93.012726
2024-08-01 19:00:00,30.231499,1011.4,7.478102,0.0,242.10283,7.299037,0.0,242.02061,11.693642,0.0,241.14442,12.827017,0.0,241.69934,13.349048,0.0,241.69934,13.425263,0.0,243.90463,13.450204,0.0,259.59235,18.614874,0.0,283.53586,20.398651,0.0,287.6502,21.22458,0.0,282.33908,26.23984,0.0,290.22495,44.78807,0.0,284.2373,52.339493,0.0,285.06854,51.13445,0.0,278.74606,34.947098,0.0,280.68484,14.916852,0.0,267.5105,3.2397332,0.0,90.0,2.0489872,0.0,108.43504,13.215571,0.0,101.3099
2024-08-02 11:00:00,19.731499,1010.8,3.7541788,0.0,248.74942,3.7033226,0.0,247.61981,16.128056,0.0,266.2848,14.251956,0.0,277.88306,11.382475,0.0,276.84268,10.037143,0.0,281.3099,10.883152,0.0,293.38522,14.175478,0.0,263.21112,18.026646,0.0,252.89719,13.10391,0.0,278.53067,13.745025,0.0,278.13,25.26992,0.0,247.3801,25.027859,0.0,248.74942,25.410748,0.0,250.64091,34.633343,0.0,252.58194,18.440886,0.0,251.56496,3.4892995,0.0,338.19852,7.5840216,0.0,19.983198,13.215571,0.0,78.6901
2024-08-02 12:00:00,21.4315,1011.1,4.765383,0.0,258.23172,4.741198,0.0,257.73523,15.072291,0.0,266.82022,14.41486,0.0,276.0541,10.436519,0.0,274.96964,8.912517,0.0,276.3401,10.758538,0.0,287.52567,16.038002,0.0,259.15973,19.722479,0.0,254.40712,13.10391,0.0,278.53067,12.910246,0.0,287.52567,24.209286,0.0,254.47583,21.858,0.0,258.0239,23.181646,0.0,243.43501,32.783794,0.0,251.56496,18.700869,0.0,255.96373,4.3465586,0.0,333.43503,7.008615,0.0,33.6901,14.386751,0.0,82.234924
2024-08-02 13:00:00,23.231499,1010.8,5.844465,0.0,266.186,5.855468,0.0,266.0549,11.49583,0.0,270.0,15.711326,0.0,275.5529,13.36626,0.0,273.87845,10.163024,0.0,276.95285,10.542969,0.0,283.32455,17.157974,0.0,257.5926,19.722479,0.0,254.40712,13.10391,0.0,278.53067,13.912005,0.0,297.75842,22.908375,0.0,261.87,21.538744,0.0,263.08887,25.002684,0.0,238.78166,32.221912,0.0,254.84587,17.60222,0.0,263.6599,3.7781458,0.0,329.03632,6.671019,0.0,29.054508,14.618343,0.0,77.19574
2024-08-02 14:00:00,25.5315,1010.8,5.251967,0.0,267.87894,5.4424524,0.0,267.87894,8.778633,0.0,270.0,12.880231,0.0,275.80664,14.641305,0.0,278.88058,12.14678,0.0,276.98096,11.151094,0.0,276.95285,19.593794,0.0,257.15228,20.796618,0.0,257.73523,13.215571,0.0,281.3099,14.01723,0.0,303.6901,22.039713,0.0,268.31534,20.825212,0.0,264.64426,27.136515,0.0,236.68936,28.926302,0.0,254.40712,18.154074,0.0,267.95465,3.2397335,0.0,306.86996,6.479467,0.0,36.86999,15.029011,0.0,82.56869
